timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1693958400000,2023-09-06,4.381,4.5,4.348,4.46,304302.746133,1341322.500637709
1694044800000,2023-09-07,4.461,4.533,4.408,4.476,262473.059739,1172085.24279051
1694131200000,2023-09-08,4.477,4.494,4.302,4.369,227893.435455,1000904.351500588
1694217600000,2023-09-09,4.367,4.375,4.304,4.322,129598.452133,562109.51143622
1694304000000,2023-09-10,4.322,4.322,4.111,4.221,547411.950095,2307215.600607582
1694390400000,2023-09-11,4.22,4.253,4.033,4.113,580656.510075,2396639.655827027
1694476800000,2023-09-12,4.112,4.323,4.09,4.195,533655.016865,2245746.814151034
1694563200000,2023-09-13,4.197,4.312,4.182,4.252,374518.744623,1595285.907089467
1694649600000,2023-09-14,4.255,4.357,4.25,4.271,299983.536795,1289851.430285961
1694736000000,2023-09-15,4.271,4.377,4.226,4.35,235401.511005,1011005.830825695
1694822400000,2023-09-16,4.358,4.418,4.299,4.34,396616.981887,1734809.441752141
1694908800000,2023-09-17,4.337,4.394,4.231,4.282,225967.728913,973891.897904564
1694995200000,2023-09-18,4.284,4.461,4.238,4.363,434861.861613,1905027.538455709
1695081600000,2023-09-19,4.361,4.485,4.339,4.406,346383.689955,1533357.125473541
1695168000000,2023-09-20,4.412,4.432,4.312,4.364,280417.759356,1227794.821386587
1695254400000,2023-09-21,4.364,4.397,4.212,4.248,371010.134122,1593906.004709445
1695340800000,2023-09-22,4.243,4.277,4.198,4.262,170864.366485,725304.101393867
1695427200000,2023-09-23,4.262,4.306,4.237,4.282,215703.205395,920262.411341221
1695513600000,2023-09-24,4.282,4.308,4.211,4.233,353567.714534,1508221.925545434
1695600000000,2023-09-25,4.235,4.305,4.201,4.27,278227.045897,1183885.474033562
1695686400000,2023-09-26,4.273,4.318,4.2,4.26,258240.171102,1102046.240252747
1695772800000,2023-09-27,4.259,4.422,4.201,4.249,615214.874156,2650505.694155289
1695859200000,2023-09-28,4.249,4.493,4.24,4.415,490298.944813,2145502.029903502
1695945600000,2023-09-29,4.42,4.501,4.328,4.403,392064.233597,1737352.923847683
1696032000000,2023-09-30,4.404,4.478,4.391,4.459,254452.697805,1130263.497630422
1696118400000,2023-10-01,4.458,4.675,4.444,4.656,535478.297468,2438605.040573247
1696204800000,2023-10-02,4.656,4.687,4.421,4.457,520058.62047,2375213.34608628
1696291200000,2023-10-03,4.461,4.522,4.334,4.362,235760.16646,1044769.928418521
1696377600000,2023-10-04,4.362,4.362,4.226,4.307,365229.790214,1571181.296753186
1696464000000,2023-10-05,4.308,4.341,4.258,4.303,201402.89627,865116.646164237
1696550400000,2023-10-06,4.307,4.424,4.29,4.392,188792.283345,822930.759766935
1696636800000,2023-10-07,4.395,4.422,4.34,4.372,160177.59791,700881.287585909
1696723200000,2023-10-08,4.373,4.383,4.278,4.342,214439.889384,930102.820203912
1696809600000,2023-10-09,4.337,4.367,4.041,4.14,442149.111608,1846660.635856461
1696896000000,2023-10-10,4.141,4.17,4.057,4.117,219038.953303,903235.373298617
1696982400000,2023-10-11,4.121,4.151,4.046,4.13,262640.659175,1075408.048831357
1697068800000,2023-10-12,4.129,4.147,3.97,4.003,289827.847362,1169952.242583893
1697155200000,2023-10-13,4.001,4.095,3.977,4.029,345733.854738,1387149.053330089
1697241600000,2023-10-14,4.03,4.101,4.008,4.084,205463.862938,835197.350787036
1697328000000,2023-10-15,4.084,4.148,4.067,4.102,172152.233193,707930.957466742
1697414400000,2023-10-16,4.104,4.284,4.1,4.121,536764.9984,2239812.218806289
1697500800000,2023-10-17,4.121,4.127,3.83,3.891,703730.787561,2789996.605837528
1697587200000,2023-10-18,3.89,3.97,3.849,3.934,329349.076083,1286663.132302138
1697673600000,2023-10-19,3.933,3.944,3.867,3.929,330353.624037,1290516.707935637
1697760000000,2023-10-20,3.931,4.113,3.918,3.997,476565.20764,1913594.513789669
1697846400000,2023-10-21,3.999,4.159,3.96,4.141,453599.041111,1849183.707753556
1697932800000,2023-10-22,4.146,4.251,4.065,4.214,708752.46839,2939727.893031907
1698019200000,2023-10-23,4.214,4.426,4.188,4.384,1548647.772224,6668241.107869054
1698105600000,2023-10-24,4.384,4.499,4.105,4.221,3203304.458927,13822396.280932803
